games/url,games/pgn,games/time_control,games/end_time,games/rated,games/tcn,games/uuid,games/initial_setup,games/fen,games/time_class,games/rules,games/white/rating,games/white/result,games/white/@id,games/white/username,games/white/uuid,games/black/rating,games/black/result,games/black/@id,games/black/username,games/black/uuid,games/eco,games/accuracies/white,games/accuracies/black
https://www.chess.com/game/live/38016581271,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2022.02.07""]
[Round ""-""]
[White ""sws20""]
[Black ""EliteBarbs13""]
[Result ""0-1""]
[CurrentPosition ""2kr4/ppp1bNp1/2n1p1p1/7r/3P2n1/2N1B2P/PPPQ1PPq/3R1RK1 w - -""]
[Timezone ""UTC""]
[ECO ""B01""]
[ECOUrl ""https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.d4-Nf6-4.Nf3""]
[UTCDate ""2022.02.07""]
[UTCTime ""23:46:03""]
[WhiteElo ""1468""]
[BlackElo ""1164""]
[TimeControl ""600""]
[Termination ""EliteBarbs13 won by checkmate""]
[StartTime ""23:46:03""]
[EndDate ""2022.02.07""]
[EndTime ""23:49:38""]
[Link ""https://www.chess.com/game/live/38016581271""]

1. e4 {[%clk 0:09:59]} 1... d5 {[%clk 0:09:57.2]} 2. exd5 {[%clk 0:09:57.2]} 2... Qxd5 {[%clk 0:09:55.5]} 3. d4 {[%clk 0:09:55.9]} 3... Nf6 {[%clk 0:09:51.6]} 4. Nf3 {[%clk 0:09:54]} 4... Bf5 {[%clk 0:09:43.8]} 5. Nc3 {[%clk 0:09:51.5]} 5... Qd6 {[%clk 0:09:41.3]} 6. Bd3 {[%clk 0:09:48.6]} 6... Bg6 {[%clk 0:09:38.9]} 7. Bxg6 {[%clk 0:09:45.1]} 7... hxg6 {[%clk 0:09:37.6]} 8. h3 {[%clk 0:09:43.6]} 8... Nc6 {[%clk 0:09:25.1]} 9. Be3 {[%clk 0:09:41.4]} 9... O-O-O {[%clk 0:09:19.7]} 10. O-O {[%clk 0:09:38]} 10... e6 {[%clk 0:08:26.8]} 11. Qd2 {[%clk 0:09:35.5]} 11... Be7 {[%clk 0:08:20.2]} 12. Rad1 {[%clk 0:09:32.9]} 12... Rh5 {[%clk 0:07:39.2]} 13. Ng5 {[%clk 0:09:29.5]} 13... Ng4 {[%clk 0:07:10.5]} 14. Nxf7 {[%clk 0:09:25.3]} 14... Qh2# {[%clk 0:07:07.6]} 0-1
",600,1644277778,false,mCZJCJ7JlB!Tgv6LbsJRftLUtU3Upx5Qcu86eg0Sdl90ad?NvMTEM1Rp,1d187795-8870-11ec-8587-78ac4409ff3c,,2kr4/ppp1bNp1/2n1p1p1/7r/3P2n1/2N1B2P/PPPQ1PPq/3R1RK1 w - -,rapid,chess,1468,checkmated,https://api.chess.com/pub/player/sws20,sws20,f6d254f6-0d56-11e0-802f-000000000000,1164,win,https://api.chess.com/pub/player/elitebarbs13,EliteBarbs13,d35dcd9c-9987-11e7-802c-000000000000,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.d4-Nf6-4.Nf3,,
https://www.chess.com/game/live/38017230729,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2022.02.08""]
[Round ""-""]
[White ""EliteBarbs13""]
[Black ""dragan_d_dragon""]
[Result ""1-0""]
[CurrentPosition ""r1b1r1k1/p1Np1ppp/1p6/2p1P1n1/2B5/8/PPP3PP/4RRK1 b - -""]
[Timezone ""UTC""]
[ECO ""C45""]
[ECOUrl ""https://www.chess.com/openings/Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4""]
[UTCDate ""2022.02.08""]
[UTCTime ""00:00:26""]
[WhiteElo ""923""]
[BlackElo ""872""]
[TimeControl ""300""]
[Termination ""EliteBarbs13 won by resignation""]
[StartTime ""00:00:26""]
[EndDate ""2022.02.08""]
[EndTime ""00:02:41""]
[Link ""https://www.chess.com/game/live/38017230729""]

1. e4 {[%clk 0:05:00]} 1... e5 {[%clk 0:04:59.7]} 2. Nf3 {[%clk 0:04:57.6]} 2... Nc6 {[%clk 0:04:58.2]} 3. d4 {[%clk 0:04:56.2]} 3... Nxd4 {[%clk 0:04:56.1]} 4. Nxd4 {[%clk 0:04:54.5]} 4... exd4 {[%clk 0:04:56]} 5. Qxd4 {[%clk 0:04:52.9]} 5... Nf6 {[%clk 0:04:55.9]} 6. e5 {[%clk 0:04:49.3]} 6... c5 {[%clk 0:04:47.9]} 7. Qf4 {[%clk 0:04:38]} 7... Nd5 {[%clk 0:04:45.9]} 8. Qg5 {[%clk 0:04:28.3]} 8... Qxg5 {[%clk 0:04:42.5]} 9. Bxg5 {[%clk 0:04:27.1]} 9... Be7 {[%clk 0:04:40.9]} 10. f4 {[%clk 0:04:17.3]} 10... Bxg5 {[%clk 0:04:38]} 11. fxg5 {[%clk 0:04:15.9]} 11... O-O {[%clk 0:04:37.4]} 12. Bc4 {[%clk 0:04:14.2]} 12... Nf4 {[%clk 0:04:33.8]} 13. O-O {[%clk 0:04:12.3]} 13... Ne6 {[%clk 0:04:31]} 14. Nc3 {[%clk 0:04:06.3]} 14... Nxg5 {[%clk 0:04:29.1]} 15. Nd5 {[%clk 0:03:57.6]} 15... Re8 {[%clk 0:04:24.8]} 16. Rae1 {[%clk 0:03:53.4]} 16... b6 {[%clk 0:04:19.9]} 17. Nc7 {[%clk 0:03:40.8]} 1-0
",300,1644278561,true,mC0Kgv5QlBQBvBKBdB!TCKYIBDTJDM7McM90nD0MDM8!fAJDegDSbsSMsJ98aeXPJY,1eea65fa-8872-11ec-8587-78ac4409ff3c,,r1b1r1k1/p1Np1ppp/1p6/2p1P1n1/2B5/8/PPP3PP/4RRK1 b - -,blitz,chess,923,win,https://api.chess.com/pub/player/elitebarbs13,EliteBarbs13,d35dcd9c-9987-11e7-802c-000000000000,872,resigned,https://api.chess.com/pub/player/dragan_d_dragon,dragan_d_dragon,1cc4f878-6e9d-11e6-8022-000000000000,https://www.chess.com/openings/Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4,,
https://www.chess.com/game/live/38039956297,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2022.02.08""]
[Round ""-""]
[White ""zachsteckel""]
[Black ""EliteBarbs13""]
[Result ""1-0""]
[CurrentPosition ""3k3r/pp1q1N1p/2n2np1/4p3/2B2B2/6N1/PPP2PPP/R2R2K1 b - -""]
[Timezone ""UTC""]
[ECO ""B01""]
[ECOUrl ""https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Gubinsky-Melts-Defense-4.d4-Nf6-5.Nf3-c6""]
[UTCDate ""2022.02.08""]
[UTCTime ""06:14:25""]
[WhiteElo ""930""]
[BlackElo ""915""]
[TimeControl ""300""]
[Termination ""zachsteckel won by resignation""]
[StartTime ""06:14:25""]
[EndDate ""2022.02.08""]
[EndTime ""06:17:10""]
[Link ""https://www.chess.com/game/live/38039956297""]

1. e4 {[%clk 0:05:00]} 1... d5 {[%clk 0:05:00]} 2. exd5 {[%clk 0:04:58.9]} 2... Qxd5 {[%clk 0:04:59.3]} 3. Nc3 {[%clk 0:04:58.7]} 3... Qd6 {[%clk 0:04:58.6]} 4. Nf3 {[%clk 0:04:57.7]} 4... Nf6 {[%clk 0:04:57.4]} 5. d4 {[%clk 0:04:55.1]} 5... c6 {[%clk 0:04:54.8]} 6. Bc4 {[%clk 0:04:52.2]} 6... Bf5 {[%clk 0:04:52.9]} 7. O-O {[%clk 0:04:50.8]} 7... Qc7 {[%clk 0:04:51.5]} 8. d5 {[%clk 0:04:42.6]} 8... g6 {[%clk 0:04:44.2]} 9. dxc6 {[%clk 0:04:40.2]} 9... Nxc6 {[%clk 0:04:43.1]} 10. Nd4 {[%clk 0:04:33.3]} 10... O-O-O {[%clk 0:04:38.6]} 11. Nxf5 {[%clk 0:04:25.5]} 11... Rxd1 {[%clk 0:04:36.7]} 12. Rxd1 {[%clk 0:04:24.7]} 12... e6 {[%clk 0:04:18.6]} 13. Ng3 {[%clk 0:04:20.9]} 13... Bd6 {[%clk 0:04:13.7]} 14. Nb5 {[%clk 0:04:12.6]} 14... Qd7 {[%clk 0:03:43.6]} 15. Nxd6+ {[%clk 0:04:09.2]} 15... Kd8 {[%clk 0:03:34.8]} 16. Bf4 {[%clk 0:04:08.3]} 16... e5 {[%clk 0:03:20.4]} 17. Nxf7+ {[%clk 0:04:07.3]} 1-0
",300,1644301030,true,mCZJCJ7JbsJRgv!TlBYQfA6LegRYBJ2UJQ5QvB86BL7dfd0SLw9RsHYZHR67cDSKR1,5e6839a1-88a6-11ec-8587-78ac4409ff3c,,3k3r/pp1q1N1p/2n2np1/4p3/2B2B2/6N1/PPP2PPP/R2R2K1 b - -,blitz,chess,930,win,https://api.chess.com/pub/player/zachsteckel,zachsteckel,8afeb2ba-5927-11eb-9cae-bfa6ac317c42,915,resigned,https://api.chess.com/pub/player/elitebarbs13,EliteBarbs13,d35dcd9c-9987-11e7-802c-000000000000,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Gubinsky-Melts-Defense-4.d4-Nf6-5.Nf3-c6,,
https://www.chess.com/game/live/38039981607,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2022.02.08""]
[Round ""-""]
[White ""rowdster""]
[Black ""EliteBarbs13""]
[Result ""1-0""]
[CurrentPosition ""3R2k1/1N4pp/2p5/4Np2/2b5/6P1/1P5P/5RK1 b - -""]
[Timezone ""UTC""]
[ECO ""B01""]
[ECOUrl ""https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Gubinsky-Melts-Defense-4.d4-Nf6-5.Nf3-c6""]
[UTCDate ""2022.02.08""]
[UTCTime ""06:17:10""]
[WhiteElo ""907""]
[BlackElo ""907""]
[TimeControl ""300""]
[Termination ""rowdster won by checkmate""]
[StartTime ""06:17:10""]
[EndDate ""2022.02.08""]
[EndTime ""06:26:36""]
[Link ""https://www.chess.com/game/live/38039981607""]

1. e4 {[%clk 0:04:59.4]} 1... d5 {[%clk 0:04:59.2]} 2. exd5 {[%clk 0:04:57.8]} 2... Qxd5 {[%clk 0:04:58.9]} 3. Nc3 {[%clk 0:04:57.3]} 3... Qd6 {[%clk 0:04:57.7]} 4. Nf3 {[%clk 0:04:55.7]} 4... Nf6 {[%clk 0:04:55.8]} 5. d4 {[%clk 0:04:53.8]} 5... c6 {[%clk 0:04:54.7]} 6. Bd3 {[%clk 0:04:47.7]} 6... Nbd7 {[%clk 0:04:37.5]} 7. O-O {[%clk 0:04:45.9]} 7... Ng4 {[%clk 0:04:22.4]} 8. Ne4 {[%clk 0:04:40.8]} 8... Qc7 {[%clk 0:03:56.4]} 9. g3 {[%clk 0:04:15.9]} 9... e5 {[%clk 0:03:21.9]} 10. c4 {[%clk 0:04:01.6]} 10... exd4 {[%clk 0:02:56.5]} 11. Bf4 {[%clk 0:03:58.7]} 11... Bd6 {[%clk 0:02:49.8]} 12. Bxd6 {[%clk 0:03:53.5]} 12... Qb6 {[%clk 0:02:45.2]} 13. Bf4 {[%clk 0:03:22.7]} 13... O-O {[%clk 0:02:22.5]} 14. Neg5 {[%clk 0:03:09.6]} 14... f5 {[%clk 0:01:58.2]} 15. Ne6 {[%clk 0:02:53.8]} 15... Re8 {[%clk 0:01:50.6]} 16. Nc7 {[%clk 0:02:51.9]} 16... Ne3 {[%clk 0:01:35.4]} 17. fxe3 {[%clk 0:02:43.7]} 17... dxe3 {[%clk 0:01:33.9]} 18. Bxe3 {[%clk 0:02:18.4]} 18... Rxe3 {[%clk 0:01:20]} 19. c5 {[%clk 0:02:07.7]} 19... Qxc5 {[%clk 0:01:14.4]} 20. Qb3+ {[%clk 0:02:05.5]} 20... Kh8 {[%clk 0:01:10.7]} 21. Kg2 {[%clk 0:01:48.2]} 21... Rb8 {[%clk 0:00:37.8]} 22. Ne6 {[%clk 0:01:40.7]} 22... Qd6 {[%clk 0:00:30.7]} 23. Neg5 {[%clk 0:01:19.7]} 23... Rxd3 {[%clk 0:00:24.5]} 24. Nf7+ {[%clk 0:01:12.5]} 24... Kg8 {[%clk 0:00:20.8]} 25. Nxd6+ {[%clk 0:01:10.8]} 25... Rxb3 {[%clk 0:00:19.2]} 26. axb3 {[%clk 0:01:08.4]} 26... Ne5 {[%clk 0:00:18.3]} 27. Nxe5 {[%clk 0:01:06.4]} 27... Be6 {[%clk 0:00:17.1]} 28. Rxa7 {[%clk 0:01:01.1]} 28... Rd8 {[%clk 0:00:16.1]} 29. Nxb7 {[%clk 0:00:53.5]} 29... Rd2+ {[%clk 0:00:14.8]} 30. Kh1 {[%clk 0:00:51.6]} 30... Bxb3 {[%clk 0:00:12.1]} 31. Kg1 {[%clk 0:00:51.5]} 31... Bc4 {[%clk 0:00:11.1]} 32. Ra8+ {[%clk 0:00:47.2]} 32... Rd8 {[%clk 0:00:05.1]} 33. Rxd8# {[%clk 0:00:46]} 1-0
",300,1644301596,true,mCZJCJ7JbsJRgv!TlBYQft5ZegTEsCRYow0KkAKBcD9RDRYPRD8!CM1LMS98SYEunuBuDu8uAIPIdr!?go45YSIRSMutM1?!1RtrirZKvK6SaW57RX7lohSrhgrAW4l747,c08f2d41-88a6-11ec-8587-78ac4409ff3c,,3R2k1/1N4pp/2p5/4Np2/2b5/6P1/1P5P/5RK1 b - -,blitz,chess,907,win,https://api.chess.com/pub/player/rowdster,rowdster,3b73dc14-9ea9-11e4-8020-000000000000,907,checkmated,https://api.chess.com/pub/player/elitebarbs13,EliteBarbs13,d35dcd9c-9987-11e7-802c-000000000000,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Gubinsky-Melts-Defense-4.d4-Nf6-5.Nf3-c6,69.3,52.9
https://www.chess.com/game/live/38040576725,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2022.02.08""]
[Round ""-""]
[White ""EliteBarbs13""]
[Black ""Cadnk4015v""]
[Result ""0-1""]
[CurrentPosition ""2b1k1nr/2pp1ppp/1pp5/8/1PP1P3/3B4/r4qPP/1N1QR2K b k -""]
[Timezone ""UTC""]
[ECO ""C45""]
[ECOUrl ""https://www.chess.com/openings/Scotch-Game-Malaniuk-Variation-5.c3""]
[UTCDate ""2022.02.08""]
[UTCTime ""06:26:41""]
[WhiteElo ""897""]
[BlackElo ""824""]
[TimeControl ""300""]
[Termination ""Cadnk4015v won by resignation""]
[StartTime ""06:26:41""]
[EndDate ""2022.02.08""]
[EndTime ""06:28:39""]
[Link ""https://www.chess.com/game/live/38040576725""]

1. e4 {[%clk 0:04:59.6]} 1... e5 {[%clk 0:04:59.2]} 2. Nf3 {[%clk 0:04:56.5]} 2... Nc6 {[%clk 0:04:57.3]} 3. d4 {[%clk 0:04:56]} 3... exd4 {[%clk 0:04:55.1]} 4. Nxd4 {[%clk 0:04:55.5]} 4... Bb4+ {[%clk 0:04:49.9]} 5. c3 {[%clk 0:04:48.4]} 5... Ba5 {[%clk 0:04:46.9]} 6. b4 {[%clk 0:04:44.6]} 6... Bb6 {[%clk 0:04:44.6]} 7. Nxc6 {[%clk 0:04:41.1]} 7... bxc6 {[%clk 0:04:41.3]} 8. c4 {[%clk 0:04:37.8]} 8... Qf6 {[%clk 0:04:36.5]} 9. Be3 {[%clk 0:04:30.6]} 9... Qxa1 {[%clk 0:04:27.8]} 10. Bxb6 {[%clk 0:04:20]} 10... axb6 {[%clk 0:04:25.5]} 11. Bd3 {[%clk 0:04:19.6]} 11... Rxa2 {[%clk 0:04:16.3]} 12. O-O {[%clk 0:04:18.2]} 12... Qf6 {[%clk 0:04:09.7]} 13. Re1 {[%clk 0:04:10.1]} 13... Qxf2+ {[%clk 0:04:02.3]} 14. Kh1 {[%clk 0:04:07.6]} 0-1
",300,1644301719,true,mC0Kgv5QlBKBvB9zkszGjzGPBQXQsA7TcuTauPWPft4iegaTfeTngh,134169b9-88a8-11ec-8587-78ac4409ff3c,,2b1k1nr/2pp1ppp/1pp5/8/1PP1P3/3B4/r4qPP/1N1QR2K b k -,blitz,chess,897,resigned,https://api.chess.com/pub/player/elitebarbs13,EliteBarbs13,d35dcd9c-9987-11e7-802c-000000000000,824,win,https://api.chess.com/pub/player/cadnk4015v,Cadnk4015v,d6b284c0-af77-11ea-92f4-6f10723333cb,https://www.chess.com/openings/Scotch-Game-Malaniuk-Variation-5.c3,,
https://www.chess.com/game/live/38040595415,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2022.02.08""]
[Round ""-""]
[White ""EliteBarbs13""]
[Black ""buitrungtin""]
[Result ""1-0""]
[CurrentPosition ""rn4kB/pp1b1p2/2pN4/5P2/6p1/6p1/2P3BP/1R2R1K1 b - -""]
[Timezone ""UTC""]
[ECO ""C40""]
[ECOUrl ""https://www.chess.com/openings/Kings-Pawn-Opening-Kings-Knight-McConnell-Defense""]
[UTCDate ""2022.02.08""]
[UTCTime ""06:28:40""]
[WhiteElo ""905""]
[BlackElo ""896""]
[TimeControl ""300""]
[Termination ""EliteBarbs13 won by resignation""]
[StartTime ""06:28:40""]
[EndDate ""2022.02.08""]
[EndTime ""06:34:42""]
[Link ""https://www.chess.com/game/live/38040595415""]

1. e4 {[%clk 0:05:00]} 1... e5 {[%clk 0:05:00]} 2. Nf3 {[%clk 0:04:59.7]} 2... Qf6 {[%clk 0:04:58.5]} 3. d4 {[%clk 0:04:57]} 3... exd4 {[%clk 0:04:56.8]} 4. Nxd4 {[%clk 0:04:56]} 4... Bc5 {[%clk 0:04:56.5]} 5. Nf3 {[%clk 0:04:50.5]} 5... d6 {[%clk 0:04:55.2]} 6. Bg5 {[%clk 0:04:46.8]} 6... Qxb2 {[%clk 0:04:40.7]} 7. Nbd2 {[%clk 0:04:40.3]} 7... Bb4 {[%clk 0:04:36.9]} 8. Rb1 {[%clk 0:04:36.1]} 8... Bxd2+ {[%clk 0:04:31.5]} 9. Nxd2 {[%clk 0:04:33]} 9... Qxa2 {[%clk 0:04:29.8]} 10. g3 {[%clk 0:04:19.9]} 10... h6 {[%clk 0:04:27.4]} 11. Bf4 {[%clk 0:04:16]} 11... g5 {[%clk 0:04:25.3]} 12. Be3 {[%clk 0:04:14.2]} 12... Nf6 {[%clk 0:04:20.8]} 13. Bg2 {[%clk 0:04:12.2]} 13... c6 {[%clk 0:04:18.3]} 14. O-O {[%clk 0:03:55.1]} 14... Qe6 {[%clk 0:04:13.8]} 15. f4 {[%clk 0:03:03.6]} 15... g4 {[%clk 0:04:06]} 16. f5 {[%clk 0:02:55.5]} 16... Qe7 {[%clk 0:04:02.1]} 17. Bf4 {[%clk 0:02:54]} 17... h5 {[%clk 0:03:58.1]} 18. Re1 {[%clk 0:02:51.5]} 18... Kf8 {[%clk 0:03:52.5]} 19. e5 {[%clk 0:02:32.5]} 19... dxe5 {[%clk 0:03:49.4]} 20. Bxe5 {[%clk 0:02:31.4]} 20... h4 {[%clk 0:03:45]} 21. Nc4 {[%clk 0:02:22.7]} 21... Kg8 {[%clk 0:03:22.1]} 22. Qd6 {[%clk 0:01:36.3]} 22... Qxd6 {[%clk 0:03:03.5]} 23. Nxd6 {[%clk 0:01:35]} 23... hxg3 {[%clk 0:02:59.9]} 24. Bxf6 {[%clk 0:01:26.8]} 24... Bd7 {[%clk 0:02:55.1]} 25. Bxh8 {[%clk 0:01:17.9]} 1-0
",300,1644302082,true,mC0Kgv7TlBKBvB9IBvZRcMTjblIzabzlvljiow3VMD2MDu!TfoYQegiSnDMEDLS0uDVNfe89CKRKDKNFlA9!dR0RARFwKT6ZT?,5bb84934-88a8-11ec-8587-78ac4409ff3c,,rn4kB/pp1b1p2/2pN4/5P2/6p1/6p1/2P3BP/1R2R1K1 b - -,blitz,chess,905,win,https://api.chess.com/pub/player/elitebarbs13,EliteBarbs13,d35dcd9c-9987-11e7-802c-000000000000,896,resigned,https://api.chess.com/pub/player/buitrungtin,buitrungtin,4f40bfdc-a5fa-11eb-bf73-d726df728c0c,https://www.chess.com/openings/Kings-Pawn-Opening-Kings-Knight-McConnell-Defense,,
https://www.chess.com/game/live/38041159491,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2022.02.08""]
[Round ""-""]
[White ""EliteBarbs13""]
[Black ""rohitkr9""]
[Result ""0-1""]
[CurrentPosition ""r3k1nQ/ppp4p/8/2bq4/5B2/5b2/PPP3PP/2R4K b q -""]
[Timezone ""UTC""]
[ECO ""C46""]
[ECOUrl ""https://www.chess.com/openings/Three-Knights-Opening-Winawer-Defense""]
[UTCDate ""2022.02.08""]
[UTCTime ""06:34:52""]
[WhiteElo ""896""]
[BlackElo ""884""]
[TimeControl ""300""]
[Termination ""rohitkr9 won by resignation""]
[StartTime ""06:34:52""]
[EndDate ""2022.02.08""]
[EndTime ""06:40:20""]
[Link ""https://www.chess.com/game/live/38041159491""]

1. e4 {[%clk 0:05:00]} 1... e5 {[%clk 0:04:59]} 2. Nf3 {[%clk 0:04:58.9]} 2... f5 {[%clk 0:04:54]} 3. Nc3 {[%clk 0:04:51.9]} 3... Nc6 {[%clk 0:04:49.5]} 4. d4 {[%clk 0:04:47.3]} 4... exd4 {[%clk 0:04:46.2]} 5. Nxd4 {[%clk 0:04:45.1]} 5... fxe4 {[%clk 0:04:45.1]} 6. Nxe4 {[%clk 0:04:38.2]} 6... Nxd4 {[%clk 0:04:39.9]} 7. Qxd4 {[%clk 0:04:36.9]} 7... Qe7 {[%clk 0:04:34.8]} 8. Bd3 {[%clk 0:04:28.7]} 8... d5 {[%clk 0:04:33.7]} 9. O-O {[%clk 0:04:25.3]} 9... dxe4 {[%clk 0:04:31.2]} 10. Re1 {[%clk 0:04:24.7]} 10... Qd7 {[%clk 0:04:15.3]} 11. Bb5 {[%clk 0:03:59.4]} 11... Qxb5 {[%clk 0:04:09.1]} 12. Rxe4+ {[%clk 0:03:58.2]} 12... Be7 {[%clk 0:04:06.3]} 13. Qxg7 {[%clk 0:03:52.4]} 13... Qd5 {[%clk 0:03:23.3]} 14. f3 {[%clk 0:03:21.8]} 14... Bf5 {[%clk 0:02:57.3]} 15. Qxh8 {[%clk 0:03:05.4]} 15... Bxe4 {[%clk 0:02:41.9]} 16. Bf4 {[%clk 0:02:45.9]} 16... Bc5+ {[%clk 0:02:16]} 17. Kh1 {[%clk 0:02:42.9]} 17... Bxf3 {[%clk 0:02:08.8]} 18. Rc1 {[%clk 0:02:35.2]} 0-1
",300,1644302420,true,mC0Kgv1Lbs5QlBKBvBLCsCQBdB70ftZJegJCfe0ZtHZHeC90B2HJnv6L2?LCcD0IghCvac,36c7d887-88a9-11ec-8587-78ac4409ff3c,,r3k1nQ/ppp4p/8/2bq4/5B2/5b2/PPP3PP/2R4K b q -,blitz,chess,896,resigned,https://api.chess.com/pub/player/elitebarbs13,EliteBarbs13,d35dcd9c-9987-11e7-802c-000000000000,884,win,https://api.chess.com/pub/player/rohitkr9,rohitkr9,0f3631de-36ea-11e7-804e-000000000000,https://www.chess.com/openings/Three-Knights-Opening-Winawer-Defense,,
https://www.chess.com/game/live/38041220297,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2022.02.08""]
[Round ""-""]
[White ""andylon_17""]
[Black ""EliteBarbs13""]
[Result ""0-1""]
[CurrentPosition ""2k2bnr/ppp2ppp/2n5/4p3/8/q7/2r5/4K3 w - -""]
[Timezone ""UTC""]
[ECO ""B01""]
[ECOUrl ""https://www.chess.com/openings/Scandinavian-Defense""]
[UTCDate ""2022.02.08""]
[UTCTime ""06:41:18""]
[WhiteElo ""898""]
[BlackElo ""904""]
[TimeControl ""300""]
[Termination ""EliteBarbs13 won - game abandoned""]
[StartTime ""06:41:18""]
[EndDate ""2022.02.08""]
[EndTime ""06:48:10""]
[Link ""https://www.chess.com/game/live/38041220297""]

1. e4 {[%clk 0:05:00]} 1... d5 {[%clk 0:04:59.3]} 2. Qg4 {[%clk 0:04:57.6]} 2... Bxg4 {[%clk 0:04:53.6]} 3. e5 {[%clk 0:04:50.2]} 3... Nc6 {[%clk 0:04:48.1]} 4. h3 {[%clk 0:04:42.1]} 4... Bh5 {[%clk 0:04:44.6]} 5. g4 {[%clk 0:04:40.2]} 5... Bg6 {[%clk 0:04:43.7]} 6. Nf3 {[%clk 0:04:38.5]} 6... Bxc2 {[%clk 0:04:40.1]} 7. Nc3 {[%clk 0:04:34.9]} 7... d4 {[%clk 0:04:27.1]} 8. Bb5 {[%clk 0:04:25.9]} 8... dxc3 {[%clk 0:04:23.6]} 9. Nd4 {[%clk 0:04:23.1]} 9... Qxd4 {[%clk 0:04:17.9]} 10. bxc3 {[%clk 0:04:17.9]} 10... Qxe5+ {[%clk 0:04:11.4]} 11. Be2 {[%clk 0:04:10.6]} 11... Bd3 {[%clk 0:04:03.9]} 12. Kf1 {[%clk 0:04:04.3]} 12... Qxe2+ {[%clk 0:03:58.1]} 13. Kg2 {[%clk 0:04:02.1]} 13... Be4+ {[%clk 0:03:48.9]} 14. Kg1 {[%clk 0:03:56.5]} 14... Bxh1 {[%clk 0:03:47.1]} 15. Kxh1 {[%clk 0:03:54.4]} 15... Qxf2 {[%clk 0:03:46.1]} 16. Ba3 {[%clk 0:03:51.2]} 16... Qxd2 {[%clk 0:03:37.9]} 17. Rf1 {[%clk 0:03:41]} 17... Qxc3 {[%clk 0:03:18.3]} 18. Bc1 {[%clk 0:03:32.2]} 18... Qxh3+ {[%clk 0:03:07.6]} 19. Kg1 {[%clk 0:03:29.7]} 19... Qxg4+ {[%clk 0:03:06.6]} 20. Kh1 {[%clk 0:03:25.3]} 20... O-O-O {[%clk 0:03:00.1]} 21. Bf4 {[%clk 0:03:22.9]} 21... Qe2 {[%clk 0:02:30.9]} 22. Kg1 {[%clk 0:03:09.3]} 22... e5 {[%clk 0:02:27.3]} 23. Rd1 {[%clk 0:03:09.2]} 23... Qxd1+ {[%clk 0:02:23.9]} 24. Kg2 {[%clk 0:03:06.4]} 24... Qg4+ {[%clk 0:02:21.2]} 25. Bg3 {[%clk 0:03:02.9]} 25... Rd2+ {[%clk 0:02:17.7]} 26. Kf1 {[%clk 0:02:58.8]} 26... Qxg3 {[%clk 0:02:14.5]} 27. a3 {[%clk 0:02:49.8]} 27... Qxa3 {[%clk 0:02:11.7]} 28. Ke1 {[%clk 0:02:46.6]} 28... Rc2 {[%clk 0:02:06.7]} 0-1
",300,1644302890,true,mCZJdE6ECK5QpxENoENUgvUkbsJBfHBsvB7BjsBKHmktefKmfotCogChghmncqnlaflsqcsxhgxEgh86cDEmhg0KfdmdgodEDw7lofEwiqwqfelk,1ebaa9bc-88aa-11ec-8587-78ac4409ff3c,,2k2bnr/ppp2ppp/2n5/4p3/8/q7/2r5/4K3 w - -,blitz,chess,898,abandoned,https://api.chess.com/pub/player/andylon_17,andylon_17,66dfd1ce-9a23-11eb-bdaf-f1637374f696,904,win,https://api.chess.com/pub/player/elitebarbs13,EliteBarbs13,d35dcd9c-9987-11e7-802c-000000000000,https://www.chess.com/openings/Scandinavian-Defense,79.1,90.3
