games/url,games/pgn,games/time_control,games/end_time,games/rated,games/tcn,games/uuid,games/initial_setup,games/fen,games/time_class,games/rules,games/white/rating,games/white/result,games/white/@id,games/white/username,games/white/uuid,games/black/rating,games/black/result,games/black/@id,games/black/username,games/black/uuid,games/eco
https://www.chess.com/game/live/2313584830,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2017.09.14""]
[Round ""-""]
[White ""EliteBarbs13""]
[Black ""Darkjuanky""]
[Result ""1-0""]
[CurrentPosition ""8/8/8/8/2Q5/7P/p4PK1/2k5 b - -""]
[Timezone ""UTC""]
[ECO ""C50""]
[ECOUrl ""https://www.chess.com/openings/Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Variation-5...O-O""]
[UTCDate ""2017.09.14""]
[UTCTime ""20:06:02""]
[WhiteElo ""1317""]
[BlackElo ""1025""]
[TimeControl ""600""]
[Termination ""EliteBarbs13 won on time""]
[StartTime ""20:06:02""]
[EndDate ""2017.09.14""]
[EndTime ""20:24:01""]
[Link ""https://www.chess.com/game/live/2313584830""]

1. e4 {[%clk 0:09:57.1]} 1... e5 {[%clk 0:09:58.4]} 2. Nf3 {[%clk 0:09:55.5]} 2... Nc6 {[%clk 0:09:53.9]} 3. Bc4 {[%clk 0:09:54.2]} 3... Nf6 {[%clk 0:09:46.1]} 4. Nc3 {[%clk 0:09:47.4]} 4... Bc5 {[%clk 0:09:39.7]} 5. d3 {[%clk 0:09:44.9]} 5... O-O {[%clk 0:09:30.5]} 6. Bg5 {[%clk 0:09:42]} 6... h6 {[%clk 0:09:27]} 7. Bh4 {[%clk 0:09:27.2]} 7... d6 {[%clk 0:07:59.7]} 8. Nd5 {[%clk 0:09:16.9]} 8... Bg4 {[%clk 0:07:36.5]} 9. c3 {[%clk 0:08:52.6]} 9... b5 {[%clk 0:07:28.8]} 10. Bxb5 {[%clk 0:08:37.3]} 10... Rb8 {[%clk 0:07:11.5]} 11. Bxc6 {[%clk 0:08:33.8]} 11... Rxb2 {[%clk 0:07:09.5]} 12. Nxf6+ {[%clk 0:08:11.1]} 12... gxf6 {[%clk 0:07:00.8]} 13. h3 {[%clk 0:07:55.2]} 13... Bh5 {[%clk 0:06:36]} 14. g4 {[%clk 0:07:48.9]} 14... Bg6 {[%clk 0:06:29.8]} 15. Bg3 {[%clk 0:07:35.4]} 15... Qb8 {[%clk 0:05:59.4]} 16. Nh4 {[%clk 0:07:19.4]} 16... Qb6 {[%clk 0:05:00.6]} 17. Nxg6 {[%clk 0:07:13.7]} 17... fxg6 {[%clk 0:04:51.3]} 18. Bd5+ {[%clk 0:07:09.5]} 18... Kg7 {[%clk 0:04:45]} 19. O-O {[%clk 0:06:58.6]} 19... c6 {[%clk 0:04:20.1]} 20. Bb3 {[%clk 0:06:36.6]} 20... Rd8 {[%clk 0:03:29.8]} 21. Rb1 {[%clk 0:05:47]} 21... Rxb1 {[%clk 0:03:02.2]} 22. Qxb1 {[%clk 0:05:40.4]} 22... d5 {[%clk 0:02:59.6]} 23. exd5 {[%clk 0:05:37.1]} 23... cxd5 {[%clk 0:02:58]} 24. Bxd5 {[%clk 0:05:32.6]} 24... Qxb1 {[%clk 0:02:47.1]} 25. Rxb1 {[%clk 0:05:29.8]} 25... Rxd5 {[%clk 0:02:44.8]} 26. Rb7+ {[%clk 0:05:27.2]} 26... Kf8 {[%clk 0:02:32.2]} 27. Rb8+ {[%clk 0:05:17.6]} 27... Ke7 {[%clk 0:02:28.8]} 28. Rb5 {[%clk 0:05:14.4]} 28... Kd6 {[%clk 0:02:18.9]} 29. c4 {[%clk 0:05:08.6]} 29... Rxd3 {[%clk 0:02:11.2]} 30. Kg2 {[%clk 0:04:52.9]} 30... Rd2 {[%clk 0:02:06]} 31. Rb8 {[%clk 0:04:41.4]} 31... Rxa2 {[%clk 0:01:30.4]} 32. Rd8+ {[%clk 0:04:21]} 32... Ke6 {[%clk 0:01:17.4]} 33. Re8+ {[%clk 0:04:12.4]} 33... Kf7 {[%clk 0:01:14.9]} 34. Rc8 {[%clk 0:04:10]} 34... Ra5 {[%clk 0:01:06.9]} 35. Rc7+ {[%clk 0:04:05.6]} 35... Ke8 {[%clk 0:01:01.6]} 36. Rc8+ {[%clk 0:04:02.6]} 36... Kd7 {[%clk 0:01:00.2]} 37. Rh8 {[%clk 0:04:00.6]} 37... Ra4 {[%clk 0:00:57.1]} 38. Rh7+ {[%clk 0:03:57.2]} 38... Kd6 {[%clk 0:00:54.8]} 39. Rxh6 {[%clk 0:03:51.4]} 39... a5 {[%clk 0:00:53.5]} 40. Rxg6 {[%clk 0:03:49.9]} 40... Rxc4 {[%clk 0:00:52.2]} 41. Rxf6+ {[%clk 0:03:48.4]} 41... Kd5 {[%clk 0:00:51.3]} 42. Rf5 {[%clk 0:03:43.8]} 42... a4 {[%clk 0:00:49.5]} 43. Rxe5+ {[%clk 0:03:41.4]} 43... Kd4 {[%clk 0:00:48.1]} 44. Re8 {[%clk 0:03:34.7]} 44... Kc3 {[%clk 0:00:41.2]} 45. Be5+ {[%clk 0:03:29.2]} 45... Kb3 {[%clk 0:00:37]} 46. Rb8+ {[%clk 0:03:24.9]} 46... Ka2 {[%clk 0:00:29.2]} 47. Rb2+ {[%clk 0:03:17]} 47... Ka3 {[%clk 0:00:24.2]} 48. Re2 {[%clk 0:03:12.1]} 48... Bd4 {[%clk 0:00:20.9]} 49. g5 {[%clk 0:03:06.5]} 49... Bxe5 {[%clk 0:00:17]} 50. Rxe5 {[%clk 0:02:56]} 50... Rc2 {[%clk 0:00:15.1]} 51. Re1 {[%clk 0:02:53.1]} 51... Kb2 {[%clk 0:00:12.8]} 52. g6 {[%clk 0:02:50.6]} 52... a3 {[%clk 0:00:12]} 53. g7 {[%clk 0:02:49.7]} 53... a2 {[%clk 0:00:11.2]} 54. g8=Q {[%clk 0:02:47]} 54... Rc1 {[%clk 0:00:08.6]} 55. Qg7+ {[%clk 0:02:43.1]} 55... Kb1 {[%clk 0:00:06]} 56. Rxc1+ {[%clk 0:02:39.5]} 56... Kxc1 {[%clk 0:00:04.8]} 57. Qg5+ {[%clk 0:02:35.9]} 57... Kb1 {[%clk 0:00:03.2]} 58. Qb5+ {[%clk 0:02:33.1]} 58... Kc1 {[%clk 0:00:00.5]} 59. Qc4+ {[%clk 0:02:30.7]} 1-0
",600,1505420641,true,mC0Kgv5QfA!Tbs9Ilt8!cM3VMFZRsJ6EksXHAH45HQ5jJT2TpxENoENUFw75vF5PFU1UQJ!2egYQJr97abjbdbRJCJQJrJPbfb7JbX29X5905H0RsAJtgotlH5li57RS78S186iG6Y18Y68Z6?Gy?3ZR3VWGVUyAUTRJTLGyLKJBK8BswKsr85ri5jiqjmIBEMBKmKAkKeqjMUyqU2qi2~kc!2jbecbc2McbMHbcHA,fa33b80c-2b44-11e2-8000-000000010001,,8/8/8/8/2Q5/7P/p4PK1/2k5 b - -,blitz,chess,1317,win,https://api.chess.com/pub/player/elitebarbs13,EliteBarbs13,d35dcd9c-9987-11e7-802c-000000000000,1025,timeout,https://api.chess.com/pub/player/darkjuanky,Darkjuanky,4cbc8cda-d98e-11df-8052-000000000000,https://www.chess.com/openings/Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Variation-5...O-O
